PC1,PC2,label,cluster
4.781358419036938,2.199895981953185,0,5
-0.01959047982377049,1.628004211714307,2,9
-3.594484610731456,3.0987425535571194,1,3
-0.9397435491298145,-2.3822359407301392,9,7
0.23222381039132856,-0.07847064322347821,5,2
-0.8528093393373424,2.4890379059844694,3,2
0.0519861552532066,-2.2145517128729346,4,8
0.28117919264129476,0.17170573489589247,5,2
-1.4769560521629272,-0.8823582819344935,8,7
-2.6243935793694884,-1.3135209415082523,9,7
-1.9944448642016568,0.3655863366216378,4,6
1.7374052098326866,-0.2830648745962082,5,1
-0.29421843990976226,1.3903003280185697,8,2
-3.6944732740417745,1.7807081332703354,1,6
-1.9672890744920921,1.160015807676666,6,6
-1.314609231217746,-3.4106861533856296,7,7
0.07444123410097303,1.3401336359408065,8,1
5.233235434017741,0.8250392042369186,0,5
-0.9581878745044423,-3.8245980197455,7,4
-0.4970310610919251,0.17119745919602544,7,3
-1.8767493208996202,-2.7080264369176525,7,7
1.6204349730081655,-3.288764825925875,4,7
-0.8684286899228311,1.2001833990187634,6,0
1.274774983668952,0.5868134409312116,5,1
2.7833554495223702,1.3840978671108413,2,9
0.9037734840364311,3.4867311185280183,3,2
2.1849971915030477,2.103734082714798,5,2
1.5598979792830527,0.5532666961448889,6,0
1.3337482740123714,2.451597123965423,3,1
4.611834865266415,-3.1081037434649303,7,8
-1.0865643734209969,1.9012188909626169,8,1
-3.755098472202442,1.2548607970345855,1,6
2.6902023081805786,-1.449539986103015,6,0
0.7357068504160527,0.9459096969872061,2,9
1.6666360954608543,-0.18941759351176873,0,5
-0.32875284241446234,-3.457884928599546,7,8
-3.0930235660900838,2.169793187990287,1,3
0.8460643485513186,0.5916169135774398,2,9
-0.13418700124238692,-1.943951158679972,6,0
1.585295716407337,1.4239450236719748,8,1
1.1876022452672141,-1.6398756787563034,2,4
-1.2379824396861856,0.2725033921512822,6,0
3.7417848427093605,2.6704513876330758,3,1
0.6860108052202891,-0.10087471688993682,2,9
-2.424071663598101,-1.6685737505171343,9,7
2.2132382718505945,-3.580753200471075,7,8
0.4934397358805698,-0.5657725733676773,5,1
-0.459335617373402,-1.6020750753357542,4,8
-1.7602636621245573,-3.2784901815157923,7,7
-3.5819154718579345,2.253131291147495,1,3
-3.7922719932554063,2.0947060695568096,1,6
-0.6058784278691145,-3.3669308504496733,4,4
-1.417668178464059,-3.3182806104653353,9,7
4.230518222605779,-0.6729548764796052,0,5
0.4551258127650111,-4.196575819144927,9,7
-2.940074558207591,-0.9436903756511452,7,7
1.115692555834666,3.9802430760678993,3,1
-1.6991200017790749,1.2098321831114751,8,1
-2.068602220281138,-0.19521421858679494,8,3
-1.7454637426412378,-1.3423760454538403,9,7
0.6956936825475095,-1.0253554188601985,3,1
-2.607650912998717,0.5824965755025793,3,6
4.3100553379233855,0.38052659479586026,0,5
-1.6734193464150753,-3.3242082856346356,7,7
-3.340564328787781,3.0305943166292706,1,3
4.90183207987204,0.1915658141727132,0,5
2.3382319704573296,0.9356852759680372,2,9
-1.0604322684201244,2.548672384444197,3,1
-0.11097089097054713,-0.3788936129807092,6,0
0.2682162333168834,3.373870565546595,3,1
3.0684980530127715,2.0761002273144014,0,5
-2.728291248954057,-1.6253517008465759,7,7
-3.582034754982483,1.4594584053217958,1,6
1.1363185978442591,-1.9867550069983129,4,8
3.22885026800189,1.7901307431118265,8,2
0.8634380327616062,0.24177315283138617,2,9
7.880258851689208,0.7366032666484081,0,5
-0.23723169766243268,2.3957405220317307,2,9
2.186238262648431,3.6361059610105935,3,1
-0.8206211274388187,-3.362482076115214,7,4
0.09089885985107937,2.740504375429833,3,9
-1.700930642790846,-1.9318421899267382,9,7
0.05199156948652206,-1.995563984283645,6,0
-3.5696497302618537,1.4684285512234494,1,6
0.37144938459995336,2.119140896100577,5,1
0.2547132959671692,0.993213685994383,3,2
-0.6966764704234798,-1.690141512910107,7,7
-0.20740611543018295,3.0877782416343864,2,1
1.1387236891804746,0.6627411915973,3,1
3.106292516224537,2.077832330446802,5,1
-3.2380527109596904,2.9977119597783672,1,3
2.1000200177704973,2.5095941217344877,0,1
-1.3433098802570065,-2.5050523727762815,7,7
-0.5759305984648297,-1.7219213703643557,4,8
1.7110153050348926,0.7118577266875208,6,0
0.5090484446990748,4.412387206072613,2,1
3.2745730059839,3.005781019330958,3,1
0.2876090009301042,-3.1672164253350066,9,7
-1.6142093462849274,-2.9063035108223056,7,4
-1.951691203953144,-0.16567411170992835,5,3
2.0247906850299118,2.4655838429968147,5,1
-3.656809352220733,3.168217148829426,1,3
-3.8469434694924507,2.135840502593457,1,6
-0.3901822235732597,0.1158076015372203,5,4
1.9726322111252803,0.9958556306775626,3,2
0.8796938654356183,-1.0114904433652006,6,0
0.10624967442462196,-3.8785963689695904,7,4
-3.586454806123937,0.975668427355056,1,6
0.997245488553379,-4.143950863727475,4,7
-0.9409796909018753,0.055454874978440066,3,6
-0.19782375616658943,-1.1854910206821117,4,8
1.4107461502716716,-2.643738506100513,7,8
-0.09986641447600153,-1.012956261916239,6,0
3.10227748070496,0.02500858485754992,0,5
-4.126186763378299,1.7196047128340763,1,6
0.9557112930111709,1.829722058490674,8,2
2.6865321284576686,0.1937430277167474,2,9
-2.1118790965887078,1.9639868060607497,2,3
2.4792667405794853,0.6244581736024011,5,1
1.2486135070993725,0.6884838434475764,6,0
2.508519119303346,-1.3508099139326604,6,9
1.4381134595327114,1.821205312825503,5,1
0.09805033605948177,0.9577692704981193,2,1
-1.8194605215172805,1.2866488943012298,8,3
2.0615769322148503,-0.4263184712990515,2,9
1.0874551340161385,0.8947548911795189,0,2
-2.9481117268749806,-1.45416718226867,9,7
1.428275245242229,1.4018734563718172,5,2
-0.588444199975398,-2.999579700672515,9,7
6.787709748845302,1.4024508231481636,0,5
-0.9030074469403306,-3.1198217007762428,7,7
-1.2188923245581904,-1.130547673803489,7,4
-0.2621448241392801,-0.5988962320452178,2,9
-3.4745520787069073,3.130280819445152,1,3
-3.7657643130619016,2.2187148946916784,1,3
-1.2913345398823932,-1.3883153466092935,4,4
0.5260021684150775,1.3414622427414613,5,1
-0.20915978229692778,2.532982381209268,3,1
-0.632196714508293,0.7885088067525465,5,2
0.4878265148402168,-3.597167366736938,4,7
-3.825836490057227,1.676516183640956,1,6
2.4770857256821723,1.7154727425422305,8,2
0.0653432456791716,-1.3930463447313206,5,2
-1.6533930884563373,-2.418157784692444,9,4
-3.5958707001323806,0.6821496286886106,1,6
-3.5017384266639238,2.17234284452958,1,6
1.3121431395381395,1.4858695748526516,0,2
-1.2234320991118526,-3.2933959736896306,7,7
0.7125260258142734,-0.024910791842636948,6,0
-0.48425463152339665,-2.1261700872981497,9,7
1.3922236816153206,3.3381995507566025,2,9
2.1322477874693857,1.3869553771440277,2,9
-0.46571951303297876,2.0519685339047915,6,2
-1.1443860428643478,-2.2631643415893774,4,7
-1.194539334850384,-2.640176166303751,4,4
0.5385533452502593,-0.4070427828599769,6,8
3.0545330108281044,1.3828026546057335,2,9
-1.62090534134823,-1.8934496716478837,4,4
7.670133339141984,1.115637558067041,0,5
0.2959005762017015,1.4615804578378009,2,9
-0.26311157737723745,-4.904896059906213,9,7
0.28403167155618103,1.497895367753692,3,1
-0.7046712029423459,-0.6666827858208579,4,8
-0.18811485682223328,-2.387349078077733,7,8
-3.7604824234935665,2.2688466078235714,1,3
-0.1348113511077531,-2.143176633579664,7,8
1.2269196748658522,0.34167611392898084,8,2
1.4238359078907208,-0.5968540400940214,8,2
1.1595287018240668,-0.1735689652509373,0,2
-0.9672997924860651,0.2356699397883733,6,0
1.3504680478823317,-0.008153111494755165,8,2
1.5549326645678572,0.11125419870280046,6,0
-0.973414371924687,-3.2883360703316593,9,7
1.4352858806374482,0.6814384832988831,2,9
0.7301189825602354,-1.241100614878834,6,0
-1.428256864800019,-2.114232758650424,7,7
-1.0934857290217779,-1.2681033768498073,7,7
-2.164169976055026,-1.4897800370298973,4,7
3.440539680650208,-0.6691750584986895,2,5
-0.14612045618887004,-2.639277167679518,9,4
2.1024391637317836,0.18992093739084231,0,2
4.5700774901379635,1.0187473320215967,0,5
-0.09710742498064873,1.4746895374361937,6,9
-1.9406325937240412,1.2412088151205747,8,6
-2.519886875542831,0.032722658973079494,1,6
-0.9965746238838391,1.3511604972066826,2,1
-0.6807331545436752,-1.2542555194019624,3,7
3.44863962469872,0.9736801659813148,5,1
-1.7684328181084499,-0.7734675043890371,9,4
0.9929327510730075,2.2514350912337324,5,1
1.2964684054382976,-4.637025240746196,7,7
2.122888222696789,2.5000366972758385,8,1
0.32875890590814594,0.1876385157815031,6,0
-0.2740193389333876,-1.969698356795662,6,0
-1.0733971025757796,-3.0721610699011204,4,4
3.010711123079567,1.5595354715193654,5,1
3.0930060768059486,1.8205766584180363,8,1
0.42775541447322096,1.7073471134825646,5,1
-1.671709570129594,-2.873625042383887,9,7
-0.10170458497837087,-1.7763943725534892,4,4
0.7626209869916805,1.9366147322528293,8,2
1.1058384880830876,1.4062956080350328,6,0
-1.3182715074289377,2.0866500771676897,6,3
-0.9309460985677234,4.070243709565889,2,3
-0.596369104287743,-0.0956960612697621,2,9
3.8109870882742665,1.139996343682002,0,5
4.405873500486617,1.3421751961811128,0,5
0.4959553496965139,-0.3234060312915384,6,0
5.823464086208176,1.1820147617595713,0,5
0.9831480735181333,-4.141978726614607,9,8
0.7819009861983139,-2.2912635227368896,4,8
-3.23404940220553,0.9055380904274866,3,6
0.8261617584839347,2.2594810216582744,3,1
1.340221711712441,-3.792695119114455,9,8
-2.9716458333369062,1.5201043036411368,1,3
-3.299894063486865,2.9329408834271478,1,6
-1.6442171398768268,-2.168445000391834,7,4
-0.37130102303453816,-2.2993826246759688,7,7
2.3206660656268734,2.300631554246419,2,9
-1.601108665663704,0.608592144872957,6,6
2.08901671626977,2.7851422152979466,3,2
4.915102794143946,-0.18065224602172875,0,5
-2.109567610725062,-0.0010605389110808772,2,6
-2.95812337902843,-1.8105482923555463,7,4
-3.579547290841308,0.7400018604268381,1,6
-1.2676166851329742,0.4452280717659239,8,2
0.21731763173490037,-2.889768848208154,4,4
4.8710164191220375,-0.7200525627174221,6,0
4.013070144346509,-0.041821397244780734,0,5
-0.34905387839910507,-2.5217636376609973,7,8
-0.7486141032341243,-1.7274901833653942,7,7
0.2804048850375094,1.0393518029560453,6,0
3.201902141925889,0.5738378887098747,3,1
4.6475120982117915,0.7686969522696367,0,5
-0.0484301440969106,-3.8702679292988225,4,4
1.6699694193397803,-3.544817081082735,9,8
-1.6554479979201013,-1.4680769742772044,9,7
-0.6174030798187102,2.7320195305708204,3,1
1.0233805782340935,-0.45604651509217,6,0
1.3384622178752923,-3.3819362860358,9,4
2.0516804234491137,2.3953433912523137,5,1
-2.7826796366468685,-1.4638018760418188,7,7
2.8429767668937926,-0.5815767449122631,6,5
2.7653711007062074,0.7643222891763009,3,1
-0.44351576189023634,2.444785810580562,3,1
2.8228697251759196,-0.4095046968454798,6,0
2.9698384234962636,-1.4796508909069328,6,0
0.3632302635635356,0.732711924245814,2,9
4.7553718753028456,0.9425980140019616,0,5
0.022852097268720062,0.10023242171623986,2,9
0.737464518619459,-2.392313159170915,7,8
0.28498717438269816,2.9733159216381724,2,9
-2.3144016875239544,1.238950932656912,8,3
2.100488557541999,-2.7944288858149147,4,8
1.2374890457936192,-0.5150395426957775,0,5
0.4419453059107479,-0.41027401460301877,6,0
5.72080416226264,1.5132981047611744,0,5
0.4576554102656609,-2.052271809717058,7,8
-3.337640505802156,1.9078561402287593,4,3
-3.8664426532984493,1.708964626129948,1,6
4.810966528682112,0.29340366006004104,0,5
-1.0638955697436243,-2.3897870832069374,7,4
1.8156291922220817,-2.502160767116431,4,8
1.033046590530902,0.5232955702651516,8,2
-0.0460302699549775,-2.523649583085137,4,4
1.4887744670357077,-3.830488916016603,4,4
0.023897440931461844,-3.6173699659947904,7,7
-3.249562000227112,2.080527345022545,1,6
0.9882678444118134,3.143799699692391,3,1
2.4009529915535084,0.7226133847278271,2,9
-3.975655424788076,1.2457951285162296,1,6
-0.6036630313377302,0.8593980657106668,8,1
-1.0458524044169017,1.0484443739401452,3,2
-0.09287216404657883,-2.2175377816522874,7,8
-0.8511548430607436,-2.542609507364014,9,7
-3.2761480330780293,3.241331144555403,1,3
1.9221263249205536,-2.9088489905260504,4,8
2.474234645871783,-0.2037969865649001,2,9
-1.3374875482901685,1.593962001525044,8,2
0.8788570611980138,-0.4591440881403248,5,1
-0.7115771262766191,-0.8367005389845699,8,7
-2.9922534237009435,0.6652641588710164,9,3
-2.7932495052182182,-1.7281316987409925,9,4
1.3441965777387188,-3.5581734626145254,7,7
0.7584292665986054,0.12963917464348135,6,0
-0.7319930152947691,-2.335666025056236,9,4
-0.8950576237504668,-1.4472739384044575,3,7
-0.07099129555373329,2.7226707558871444,2,9
2.1519007386127282,-1.5928554705624547,9,8
0.9558305949794068,-0.5892074469831907,6,0
-3.338666924409768,2.900648571331566,1,3
0.7653626913265028,-0.18146534247636875,5,1
-1.161841025339879,1.0934757270673685,2,0
-0.5683897845160564,-1.1684341101967401,9,4
-0.39624750959427457,1.561473727825812,3,1
0.015006035836635068,0.6671197528050166,8,2
0.4187895433124771,0.2897188628921276,8,2
2.8762592604661417,0.3865567368647352,0,1
2.970215598857371,-0.040669697520188175,2,5
-0.8826722128878113,-0.5868585672921207,8,7
0.8944259290444703,0.5421308873606614,8,2
-3.8521892264599233,2.0467690026470433,1,6
4.908188292369081,0.5377784420720866,0,5
-4.016616346048618,2.115632561216832,1,6
-2.7925497942834383,-0.8845488865245903,9,7
-0.30693096279154153,-0.46299970781842176,6,0
3.2195958334342065,0.23156445906737416,0,5
1.934631115239442,-0.08252649444320764,6,0
0.1888969557153275,1.992373781295912,3,1
-1.4672491810819799,0.9771752700469838,5,3
-1.5709251407442655,-1.5306522234855382,5,8
-0.9058540467733631,1.386001208456542,8,3
0.6751162438178189,1.0251995125649376,6,0
1.468457669360729,3.3292938101961513,3,1
1.5003551949916445,-3.0791637664546925,7,4
-1.146804372255064,-2.584958556151953,4,4
-2.3999286490306044,-2.422934650991318,7,7
3.84224091672143,-0.4645809992389653,0,5
2.1077218366471926,0.8177762955973975,6,0
-2.067247943764454,-2.630765362834338,9,7
-0.5249428086641914,-2.080357531087897,9,8
-2.183963525180306,-0.14185663700650705,7,3
1.6549104706500182,-3.5011914521507355,4,8
-0.09564903517177736,-3.2081995680976765,7,4
-2.3730381330214403,-0.8775389264609008,7,4
2.5628526549097335,0.7195028986950609,8,2
-3.8596594395952346,2.285983307725872,1,3
-1.0135602773311465,0.754051134261017,8,2
-0.9883152021818078,2.2451161231558454,2,1
-0.3719316204290699,0.6442590904618679,5,2
-3.1701016689187993,3.3844139702609732,1,3
-0.5392661093934001,-1.514463029619422,9,4
-3.2998985275593338,3.0758064883057656,1,3
-1.0326880923941169,-2.204029607157756,7,4
-1.9206332350470385,-1.2608474606151594,4,7
0.8891766349206556,3.3243680665793627,2,9
-0.9670129002485734,1.131941314700529,6,0
-0.9001077042350931,0.38205161032210094,8,4
1.8338779995982022,3.436075485559072,3,1
-3.3304553691959184,3.015179956272167,1,3
0.04415460083772027,-2.2888434414352443,4,4
-2.638329520113532,-0.32736057088051107,9,4
0.149292804796338,-0.1501362529009432,8,2
-1.9004405974679761,0.37347826196372036,2,9
2.4620326941309867,1.49730634890292,8,2
-0.5622640856086516,1.381489334468205,2,9
0.35525643248321304,0.8795028346418472,2,9
3.8092683796960354,0.3761666144245071,0,5
2.243946786988903,-0.20459722824251858,3,1
0.6555073896707402,-3.8853046281056813,4,8
-1.5761041314446695,2.0267766993586633,2,9
-3.6657462357336654,1.8444426527132132,1,3
-1.946714311422995,0.6810557287954051,6,6
3.5598526520392233,0.04776220536577394,0,5
0.021669666109683572,-0.7444553442164601,8,4
-0.529571723051038,0.9709625348211701,3,1
-3.7985680346264314,1.6282881664116464,1,6
-1.060776322121536,0.3030396418633849,8,3
-3.723634411748484,2.677820494754439,1,3
3.7346043456031173,-2.7340098171254983,6,0
2.929241681452288,1.591349310547776,5,2
-1.9268945479212005,-1.3729522980262054,9,4
0.6131844430828135,-2.6335141052596605,4,8
-0.8804970139705399,0.9524976608169631,8,2
-1.0889845731044974,0.3251247011256784,8,1
-1.4040475397627286,-1.5995928898459373,5,4
-2.8627943223476184,3.27439164970253,1,3
4.352818870448258,-0.23243251258763226,0,5
-1.306822705308002,-0.7998833904356144,8,4
0.034738729047814054,-1.0213566818759396,8,4
-2.902305239222515,-1.4792445461340027,7,7
-0.06713192974638371,-2.4236170817056877,4,8
0.5484063113332791,-3.978213471292676,7,7
-0.5247171335514662,1.6857626210230134,2,9
-2.716278336265802,2.9460572832023875,1,3
1.7100509687096594,-0.6347083778051936,5,1
1.1249102767830652,4.074287954391969,2,0
-1.2099351732510935,1.9683015936459551,6,2
1.703406763101531,1.9423870567680082,3,1
-3.3196180591778286,0.5757658757171313,1,6
-0.7858422795225937,0.10652674878262747,8,2
-2.734364796798047,-0.09163115200191792,6,6
5.365534466169239,0.017783647984878984,0,5
-0.2947882802308688,-2.106648451471302,2,4
-3.925310405684401,1.0905442502326883,1,6
-0.9230716554017975,-1.7541366326877117,9,7
-3.338276166261196,1.6426297496156577,1,6
-0.9833451545575282,2.698281909156039,3,2
-0.4440898160228728,-0.44943226983738777,8,2
1.7605451740307374,-1.3144836064603036,6,0
4.14258859694003,1.7180031812408647,0,5
5.605701421907089,0.8887483250746153,0,5
2.4643203556712705,0.46354229901318494,5,2
1.1143978657129945,-2.981990796333874,7,7
-2.202574282765608,-1.1706353907131537,7,4
-2.7216129034898904,-1.3898864191386369,9,7
-1.9766353574862243,-2.609597273279953,9,7
0.5301203495788198,3.1599880992358624,2,9
-3.4784973101295162,3.3693866051341064,1,3
-2.910608646304354,0.6828875212298824,1,6
0.18550081762565762,2.3942022319332175,3,1
-1.9419712451394004,0.055897414982381405,5,6
1.3832995075976133,-3.362495417206527,7,8
1.3401034719968314,2.3258535480294995,3,1
1.0971773363583481,1.1348199103252377,6,0
-3.183208621894738,1.5000869387476023,1,6
0.27916037592783294,0.9990456472048419,2,9
-1.9474798510264235,-0.455512364572153,7,4
-3.350345493492738,0.5863397310022231,1,6
2.597085170456696,-1.2525624153832018,6,0
-1.4054652556754477,-3.979786391903341,9,7
-1.3068824660557077,-3.361396572239803,7,4
0.5839861794383965,-3.1010189440291285,7,8
-0.5362859983119352,-3.389740764604223,7,7
0.7229077114153997,-2.1769742506335557,9,8
0.08141217028052461,-2.1296836664193357,6,8
-0.15918973005555648,-4.310811528058577,9,7
-0.009917738896979778,-3.5690618544311277,7,7
2.8590904899617873,-0.5324678754156349,6,0
-0.8728619042334338,1.9588886995696961,8,1
-2.9764956675328715,-0.6371748708962919,9,7
-1.325149498566634,-1.4966411673448634,6,7
-0.8773410693468175,-2.380980392459234,9,4
-0.4020309192656799,-0.5224057583992567,5,4
-2.4218891346146396,1.140857933092784,7,3
-2.6910184137584086,-1.505863137706514,9,7
-0.27465169428450764,-2.8057896388622,9,7
-3.872245094106689,2.0851302937156855,1,3
-0.6514293869200243,-2.1927366899615293,7,7
-1.8119827767026337,0.31584706201233914,5,6
-1.5014150325676396,-1.6861720471605557,7,4
-1.4140828022222822,-0.927709993806473,8,7
1.5971693961974887,-0.8116473596449565,0,2
